"","SIDBStoreId","SubStoreId","HistoryType","ModifiedTime","PrimaryEntries","SecondaryEntries","AvgQITime","AvgQITimeSampleCount","NumOfConnections","ZeroRefCount","DataSizeToPrune","SizeOccupied","DDBManagedSize","DeleteChunkCount"
"15184",19,17,2,1452902400,240965,12070931,87,27,0,0,0,1735,92591,0
"15185",19,17,2,1452988800,239931,9550458,87,21,0,0,0,1510,86397,0
"15186",19,17,2,1453075200,239101,7031040,87,23,0,0,0,1285,80207,0
"15187",19,17,2,1453161600,237906,4510344,80,25,0,0,0,1061,73837,0
"15188",19,17,2,1453248000,153621,1089915,0,100,0,0,0,841,54398,0
"15189",19,17,2,1453334400,153598,1059462,0,26,0,0,0,746,54235,0
"15190",19,17,2,1453420800,153447,1092188,0,100,0,0,0,752,54582,0
"15191",19,17,2,1453507200,153668,1061098,0,25,0,0,0,758,54353,0
"15192",19,17,2,1453593600,153673,1061362,0,21,0,0,0,763,54584,0
"15193",19,17,2,1453680000,153521,1062248,0,34,0,0,0,769,54746,0
"15194",19,17,2,1453766400,248654,3664900,60,30,0,0,0,1001,72093,0
"15195",19,17,2,1453852800,250278,6130343,59,31,0,0,0,1220,78189,0
"15196",19,17,2,1453939200,251470,8793460,58,32,0,0,0,1476,85553,0
"15197",19,17,2,1454025600,253138,11361225,58,25,0,0,0,1714,92243,0
"15198",19,17,2,1454112000,254431,13049112,59,100,0,0,0,1881,96753,0
"15199",19,17,2,1454198400,254149,13018153,59,23,0,0,0,1886,96352,0
"15200",19,17,2,1454284800,253870,13019721,59,33,0,0,0,1892,96472,0
"15201",19,17,2,1454371200,254317,13378503,59,27,0,0,0,1930,97455,0
"15202",19,17,2,1454457600,254353,13260276,59,25,0,0,0,1936,97358,0
"15203",19,17,2,1454544000,254326,13293266,59,100,0,0,0,1942,97778,0
"15204",19,17,2,1454630400,256071,13706212,59,22,0,0,0,1977,98670,0
"15205",19,17,2,1454716800,257450,16275832,62,27,0,0,0,2216,105272,0
"15206",19,17,2,1454803200,258841,18847236,59,29,0,0,0,2454,112119,0
"15207",19,17,2,1454889600,259946,21417302,59,34,0,0,0,2693,118690,0
"15208",19,17,2,1454976000,251839,23848302,59,26,0,0,0,2931,125060,0
"15209",19,17,2,1455062400,252566,23854895,59,24,0,0,0,2922,125421,0
"15210",19,17,2,1455148800,252320,23860843,60,32,0,0,0,2954,125475,0
"15211",19,17,2,1455235200,252224,23926157,59,26,0,0,0,2943,125672,0
"15212",20,18,0,1448973801,0,0,0,0,0,0,0,1,49,0
"15213",20,18,0,1449060236,0,0,0,0,0,0,0,249,49,0
"15214",20,18,0,1449146608,0,0,0,0,0,0,0,249,49,0
"15215",20,18,0,1449233015,0,0,0,0,0,0,0,249,49,0
"15216",20,18,0,1449318965,0,0,0,0,0,0,0,249,49,0
"15217",20,18,0,1449394959,39014,42724,56,100,0,0,0,249,5183,0
"15218",20,18,0,1449398091,39053,44153,62,100,0,0,0,259,5188,0
"15219",20,18,0,1449401518,39067,44227,230,74,0,0,0,259,5191,50
"15220",20,18,0,1449405821,39084,44281,357,53,0,0,0,259,5192,50
"15221",20,18,0,1449408718,39109,44353,212,72,0,0,0,259,5189,0
"15222",20,18,0,1449412335,39125,44434,254,81,0,0,0,259,5191,0
"15223",20,18,0,1449415918,39142,44491,292,57,0,0,0,260,5195,0
"15224",20,18,0,1449419518,39155,44544,290,53,0,0,0,260,5197,0
"15225",20,18,0,1449423141,39169,44597,293,53,0,0,0,260,5200,0
"15226",20,18,0,1449426738,39184,44662,241,65,0,0,0,260,5204,0
"15227",20,18,0,1449430329,39221,46057,62,100,0,0,0,260,5208,0
"15228",20,18,0,1449433906,39234,46122,248,65,0,0,0,260,5211,0
"15229",20,18,0,1449437515,39247,46174,294,52,0,0,0,260,5213,0
"15230",20,18,0,1449441118,39260,46226,295,52,0,0,0,260,5217,0
"15231",20,18,0,1449444944,39290,46325,252,99,0,0,0,260,5220,0
"15232",20,18,0,1449448514,39315,89131,315,64,0,0,0,260,5252,0
"15233",20,18,0,1449451920,39331,89197,240,66,0,0,0,264,5257,0
"15234",20,18,0,1449455543,39348,89266,224,69,0,0,0,264,5261,0
"15235",20,18,0,1449459187,39393,90708,67,100,0,0,0,264,5266,0
"15236",20,18,0,1449462727,39424,90811,175,100,0,0,0,264,5270,0
"15237",20,18,0,1449466326,39438,90880,245,69,0,0,0,264,5274,0
"15238",20,18,0,1449469915,39452,90933,339,52,0,0,0,264,5275,0
"15239",20,18,0,1449473515,39466,90986,292,53,0,0,0,264,5279,0
"15240",20,18,0,1449477121,39493,91060,232,74,0,0,0,264,5282,0
"15241",20,18,0,1449480721,39506,91132,215,72,0,0,0,264,5285,0
"15242",20,18,0,1449484519,39544,92546,69,100,0,0,0,264,5291,0
"15243",20,18,0,1449487990,39559,92626,255,79,0,0,0,264,5292,50
"15244",20,18,0,1449492224,39573,92680,279,54,0,0,0,265,5296,50
"15245",20,18,0,1449495118,39591,92752,234,72,0,0,0,265,5291,0
"15246",20,18,0,1449498740,39606,92833,256,80,0,0,0,265,5292,0
"15247",20,18,0,1449502322,39629,92889,357,56,0,0,0,265,5297,0
"15248",20,18,0,1449505920,39644,92943,264,54,0,0,0,265,5299,0
"15249",20,18,0,1449509519,39660,92996,418,53,0,0,0,265,5302,0
"15250",20,18,0,1449513119,39674,93061,237,65,0,0,0,265,5306,0
"15251",20,18,0,1449517373,39714,94486,68,100,0,0,0,265,5311,0
"15252",20,18,0,1449520315,39728,94553,304,67,0,0,0,265,5314,0
"15253",20,18,0,1449524083,39753,94646,215,93,0,0,0,265,5318,0
"15254",20,18,0,1449527510,39769,94720,216,74,0,0,0,265,5321,0
"15255",20,18,0,1449531109,39781,94772,407,52,0,0,0,265,5324,0
"15256",20,18,0,1449534896,39806,137588,324,52,0,0,0,265,5356,0
"15257",20,18,0,1449538327,39821,137648,247,60,0,0,0,269,5361,0
"15258",20,18,0,1449541951,39843,137720,227,72,0,0,0,269,5365,0
"15259",20,18,0,1449545569,39899,139162,66,100,0,0,0,269,5371,0
"15260",20,18,0,1449549123,39913,139240,257,77,0,0,0,269,5372,0
"15261",20,18,0,1449552722,39928,139293,284,53,0,0,0,269,5377,0
"15262",20,18,0,1449556324,39940,139346,279,53,0,0,0,269,5379,0
"15263",20,18,0,1449559928,39954,139398,344,51,0,0,0,269,5381,0
"15264",20,18,0,1449563513,39967,139450,293,52,0,0,0,269,5385,0
"15265",20,18,0,1449567113,39982,139503,274,53,0,0,0,269,5388,0
"15266",20,18,0,1449570977,40023,140947,65,100,0,0,0,270,5394,0
"15267",20,18,0,1449574398,40039,141029,254,81,0,0,0,270,5395,50
"15268",20,18,0,1449578630,40054,141083,351,54,0,0,0,270,5399,50
"15269",20,18,0,1449581523,40067,141136,278,53,0,0,0,270,5394,0
"15270",20,18,0,1449585134,40089,141198,244,62,0,0,0,270,5397,0
"15271",20,18,0,1449588715,40106,141253,285,55,0,0,0,270,5400,0
"15272",20,18,0,1449592489,40135,141349,214,96,0,0,0,270,5403,0
"15273",20,18,0,1449595917,40152,141424,228,75,0,0,0,270,5407,0
"15274",20,18,0,1449599525,40170,141492,235,68,0,0,0,270,5411,0
"15275",20,18,0,1449603149,40331,142961,83,100,0,0,0,270,5412,0
"15276",20,18,0,1449606716,40345,143031,294,70,0,0,0,270,5431,0
"15277",20,18,0,1449610315,40358,143085,363,54,0,0,0,270,5434,0
"15278",20,18,0,1449613921,40390,143178,195,93,0,0,0,270,5438,0
"15279",20,18,0,1449617586,40404,143250,288,71,0,0,0,270,5441,0
"15280",20,18,0,1449621281,40430,185927,350,48,0,0,0,270,5473,0
"15281",20,18,0,1449624721,40446,185992,260,65,0,0,0,274,5478,0
"15282",20,18,0,1449628328,40463,186060,267,68,0,0,0,274,5482,0
"15283",20,18,0,1449631963,40576,187512,63,100,0,0,0,274,5497,0
"15284",20,18,0,1449635519,40594,187581,236,69,0,0,0,274,5501,0
"15285",20,18,0,1449639131,40611,187650,237,69,0,0,0,275,5504,0
"15286",20,18,0,1449642713,40627,187705,281,55,0,0,0,275,5507,0
"15287",20,18,0,1449646317,40639,187757,328,52,0,0,0,275,5510,0
"15288",20,18,0,1449649915,40653,187809,289,52,0,0,0,275,5512,0
"15289",20,18,0,1449653520,40666,187862,333,52,0,0,0,275,5514,0
"15290",20,18,0,1449657317,40711,189216,70,100,0,0,0,275,5521,0
"15291",20,18,0,1449660712,40724,189293,236,77,0,0,0,275,5524,50
"15292",20,18,0,1449665036,40740,189347,275,54,0,0,0,275,5527,50
"15293",20,18,0,1449667917,40754,189400,284,53,0,0,0,275,5521,0
"15294",20,18,0,1449671519,40771,189462,261,62,0,0,0,275,5524,0
"15295",20,18,0,1449675143,40784,189515,344,52,0,0,0,275,5525,0
"15296",20,18,0,1449678710,40802,189568,299,53,0,0,0,275,5529,0
"15297",20,18,0,1449682320,40819,189639,306,71,0,0,0,275,5533,0
"15298",20,18,0,1449685920,40833,189710,233,71,0,0,0,275,5537,0
"15299",20,18,0,1449689538,40867,191015,74,100,0,0,0,275,5541,0
"15300",20,18,0,1449693125,40883,191081,248,66,0,0,0,275,5545,0
"15301",20,18,0,1449696735,40895,191133,277,52,0,0,0,275,5547,0
"15302",20,18,0,1449700313,40909,191185,304,52,0,0,0,275,5551,0
"15303",20,18,0,1449703987,40924,191264,254,78,0,0,0,275,5552,0
"15304",20,18,0,1449707707,40953,233957,325,52,0,0,0,275,5585,0
"15305",20,18,0,1449711125,40969,234022,262,65,0,0,0,279,5590,0
"15306",20,18,0,1449714718,40986,234091,255,69,0,0,0,279,5594,0
"15307",20,18,0,1449718374,41084,235566,65,100,0,0,0,279,5607,0
"15308",20,18,0,1449721915,41104,235638,223,72,0,0,0,280,5611,0
"15309",20,18,0,1449725523,41118,235691,294,53,0,0,0,280,5613,0
"15310",20,18,0,1449729121,41132,235744,351,53,0,0,0,280,5615,0
"15311",20,18,0,1449732719,41150,235799,354,55,0,0,0,280,5618,0
"15312",20,18,0,1449736478,41264,235980,99,100,0,0,0,280,5635,0
"15313",20,18,0,1449739916,41276,236054,266,73,0,0,0,280,5637,0
"15314",20,18,0,1449743716,41307,237375,72,100,0,0,0,280,5643,0
"15315",20,18,0,1449747175,41322,237449,263,73,0,0,0,280,5644,0
"15316",20,18,0,1449750720,41341,237521,224,72,0,0,0,281,5647,0
"15317",20,18,0,1449754319,41355,237592,230,71,0,0,0,281,5644,0
"15318",20,18,0,1449757936,41372,237673,222,81,0,0,0,281,5646,0
"15319",20,18,0,1449761519,41386,237727,283,54,0,0,0,281,5649,0
"15320",20,18,0,1449765120,41399,237781,286,54,0,0,0,281,5652,0
"15321",20,18,0,1449768718,41416,237835,352,54,0,0,0,281,5655,0
"15322",20,18,0,1449772318,41431,237899,242,64,0,0,0,281,5658,0
"15323",20,18,0,1449775934,41460,239209,75,100,0,0,0,281,5663,0
"15324",20,18,0,1449779509,41487,239281,272,72,0,0,0,281,5666,0
"15325",20,18,0,1449783122,41504,239334,339,53,0,0,0,281,5669,0
"15326",20,18,0,1449786727,41528,239395,249,61,0,0,0,282,5673,0
"15327",20,18,0,1449790324,41542,239450,289,55,0,0,0,282,5676,0
"15328",20,18,0,1449794093,41566,282166,340,54,0,0,0,282,5707,0
"15329",20,18,0,1449797529,41583,282233,292,67,0,0,0,286,5712,0
"15330",20,18,0,1449801131,41599,282303,232,70,0,0,0,286,5716,0
"15331",20,18,0,1449804770,41651,283654,68,100,0,0,0,286,5722,0
"15332",20,18,0,1449808309,41666,283725,236,71,0,0,0,286,5726,0
"15333",20,18,0,1449812102,41710,283906,98,100,0,0,0,286,5732,0
"15334",20,18,0,1449815518,41722,283979,219,73,0,0,0,286,5734,0
"15335",20,18,0,1449819123,41739,284049,277,70,0,0,0,286,5738,0
"15336",20,18,0,1449822717,41753,284119,238,70,0,0,0,286,5741,0
"15337",20,18,0,1449826314,41766,284171,323,52,0,0,0,286,5743,0
"15338",20,18,0,1449830108,41801,285500,66,100,0,0,0,286,5748,0
"15339",20,18,0,1449833582,41815,285575,300,74,0,0,0,286,5750,50
"15340",20,18,0,1449837116,41830,285629,277,54,0,0,0,286,5747,0
"15341",20,18,0,1449840724,41847,285683,340,54,0,0,0,286,5748,0
"15342",20,18,0,1449844339,41867,285748,252,65,0,0,0,286,5752,0
"15343",20,18,0,1449847914,41883,285802,287,54,0,0,0,286,5754,0
"15344",20,18,0,1449851513,41897,285856,274,54,0,0,0,286,5757,0
"15345",20,18,0,1449855179,41911,285908,387,51,0,0,0,286,5758,0
"15346",20,18,0,1449858726,41927,285992,204,84,0,0,0,286,5763,0
"15347",20,18,0,1449862340,41957,287305,70,100,0,0,0,286,5767,0
"15348",20,18,0,1449865914,41976,287373,296,67,0,0,0,287,5768,0
"15349",20,18,0,1449869517,41997,287429,270,56,0,0,0,287,5774,0
"15350",20,18,0,1449873116,42011,287482,272,53,0,0,0,287,5777,0
"15351",20,18,0,1449876814,42028,287541,369,58,0,0,0,287,5778,0
"15352",20,18,0,1449880502,42056,330277,303,63,0,0,0,287,5812,0
"15353",20,18,0,1449884224,42082,330372,216,95,0,0,0,291,5818,0
"15354",20,18,0,1449887526,42106,330452,222,80,0,0,0,291,5822,0
"15355",20,18,0,1449891140,42139,331789,68,100,0,0,0,291,5826,0
"15356",20,18,0,1449894719,42157,331861,239,72,0,0,0,291,5830,0
"15357",20,18,0,1449898390,42171,331921,298,59,0,0,0,291,5831,0
"15358",20,18,0,1449901917,42190,331978,271,57,0,0,0,291,5836,0
"15359",20,18,0,1449905513,42206,332051,236,73,0,0,0,291,5838,0
"15360",20,18,0,1449909115,42219,332105,273,54,0,0,0,291,5841,0
"15361",20,18,0,1449912716,42240,332160,278,55,0,0,0,291,5844,0
"15362",20,18,0,1449916514,42271,333494,65,100,0,0,0,291,5849,0
"15363",20,18,0,1449919924,42295,333570,222,76,0,0,0,291,5852,50
"15364",20,18,0,1449923513,42315,333625,291,55,0,0,0,291,5848,0
"15365",20,18,0,1449927118,42331,333679,280,54,0,0,0,291,5850,0
"15366",20,18,0,1449930740,42346,333742,243,63,0,0,0,291,5854,0
"15367",20,18,0,1449934318,42362,333796,286,54,0,0,0,291,5856,0
"15368",20,18,0,1449937921,42377,333851,275,55,0,0,0,291,5859,0
"15369",20,18,0,1449941521,42391,333905,330,54,0,0,0,291,5861,0
"15370",20,18,0,1449945123,42406,333970,245,65,0,0,0,291,5865,0
"15371",20,18,0,1449948906,42442,335314,74,100,0,0,0,292,5869,0
"15372",20,18,0,1449952312,42457,335390,259,76,0,0,0,292,5873,0
"15373",20,18,0,1449955920,42475,335462,292,72,0,0,0,292,5876,0
"15374",20,18,0,1449959516,42490,335535,331,73,0,0,0,292,5879,0
"15375",20,18,0,1449963181,42508,335598,301,62,0,0,0,292,5880,0
"15376",20,18,0,1449966892,42535,378330,347,48,0,0,0,292,5913,0
"15377",20,18,0,1449970324,42553,378415,200,85,0,0,0,296,5918,0
"15378",20,18,0,1449973942,42577,378485,234,70,0,0,0,296,5923,0
"15379",20,18,0,1449977565,42626,379831,60,100,0,0,0,296,5928,0
"15380",20,18,0,1449981125,42646,379904,230,73,0,0,0,296,5932,0
"15381",20,18,0,1449984716,42660,379958,297,54,0,0,0,296,5935,0
"15382",20,18,0,1449988317,42675,380011,287,53,0,0,0,296,5937,0
"15383",20,18,0,1449991917,42688,380064,279,53,0,0,0,296,5940,0
"15384",20,18,0,1449995521,42703,380117,296,53,0,0,0,296,5943,0
"15385",20,18,0,1449999116,42716,380170,284,53,0,0,0,296,5945,0
"15386",20,18,0,1450002901,42747,381506,62,100,0,0,0,296,5950,0
"15387",20,18,0,1450006389,42763,381588,238,81,0,0,0,296,5951,68
"15388",20,18,0,1450009916,42778,381643,263,55,0,0,0,296,5942,0
"15389",20,18,0,1450013522,42796,381716,221,73,0,0,0,296,5946,0
"15390",20,18,0,1450017130,42812,381797,222,81,0,0,0,296,5950,0
"15391",20,18,0,1450020711,42827,381851,296,54,0,0,0,296,5953,0
"15392",20,18,0,1450024314,42845,381926,220,75,0,0,0,297,5955,0
"15393",20,18,0,1450028199,42875,382030,198,100,0,0,0,297,5959,0
"15394",20,18,0,1450031524,42889,382106,215,76,0,0,0,297,5962,0
"15395",20,18,0,1450035127,42918,383449,69,100,0,0,0,297,5966,0
"15396",20,18,0,1450038716,42934,383518,235,69,0,0,0,297,5969,0
"15397",20,18,0,1450042316,42948,383573,273,55,0,0,0,297,5972,0
"15398",20,18,0,1450045920,42962,383627,295,54,0,0,0,297,5975,0
"15399",20,18,0,1450049583,42985,383681,348,53,0,0,0,297,5977,0
"15400",20,18,0,1450053318,43011,426438,308,53,0,0,0,297,6010,0
"15401",20,18,0,1450056718,43028,426504,240,66,0,0,0,301,6016,0
"15402",20,18,0,1450060359,43055,426606,182,100,0,0,0,301,6020,0
"15403",20,18,0,1450063969,43098,427961,70,100,0,0,0,301,6025,0
"15404",20,18,0,1450067528,43117,428033,221,72,0,0,0,301,6028,0
"15405",20,18,0,1450071126,43132,428102,304,69,0,0,0,301,6032,0
"15406",20,18,0,1450074718,43147,428155,356,52,0,0,0,301,6033,0
"15407",20,18,0,1450078317,43162,428219,257,64,0,0,0,301,6038,0
"15408",20,18,0,1450081915,43177,428263,327,44,0,0,0,301,6041,0
"15409",20,18,0,1450085519,43191,428308,393,44,0,0,0,301,6042,0
"15410",20,18,0,1450089318,43229,429646,68,100,0,0,0,301,6049,0
"15411",20,18,0,1450092789,43249,429721,255,74,0,0,0,301,6050,62
"15412",20,18,0,1450096453,41825,383496,223,100,0,1448,130889849,302,6053,30
"15413",20,18,0,1450099893,41840,383564,343,68,0,0,0,297,6003,0
"15414",20,18,0,1450103492,41855,383621,324,57,0,0,0,297,5994,0
"15415",20,18,0,1450107099,41869,383670,376,49,0,0,0,297,5996,0
"15416",20,18,0,1450110689,41882,383720,380,50,0,0,0,297,5999,0
"15417",20,18,0,1450114291,41897,383770,376,50,0,0,0,297,6001,0
"15418",20,18,0,1450117896,41919,383838,281,68,0,0,0,297,6004,0
"15419",20,18,0,1450121510,41945,385164,77,100,0,0,0,297,6008,0
"15420",20,18,0,1450125098,41961,385232,278,68,0,0,0,298,6011,0
"15421",20,18,0,1450128693,41973,385286,343,54,0,0,0,298,6013,0
"15422",20,18,0,1450132293,41988,385359,269,73,0,0,0,298,6016,0
"15423",20,18,0,1450135928,42000,385411,353,52,0,0,0,298,6018,0
"15424",20,18,0,1450139658,42034,419492,316,58,0,0,0,298,6045,0
"15425",20,18,0,1450143106,42049,419557,278,65,0,0,0,301,6050,0
"15426",20,18,0,1450146723,42069,419634,329,77,0,0,0,301,6053,0
"15427",20,18,0,1450150333,42103,420974,70,100,0,0,0,301,6057,0
"15428",20,18,0,1450153897,42126,421044,276,70,0,0,0,301,6061,0
"15429",20,18,0,1450157533,42143,421098,343,54,0,0,0,301,6064,0
"15430",20,18,0,1450161105,42160,421169,273,71,0,0,0,301,6067,0
"15431",20,18,0,1450164700,42173,421240,269,71,0,0,0,301,6069,0
"15432",20,18,0,1450168536,42199,421340,220,100,0,0,0,301,6072,0
"15433",20,18,0,1450171904,42211,421415,265,75,0,0,0,301,6074,0
"15434",20,18,0,1450175768,42247,422769,66,100,0,0,0,301,6079,0
"15435",20,18,0,1450181987,41774,374322,0,0,0,473,37597767,301,6080,50
"15436",20,18,0,1450187376,41774,374322,0,0,0,0,0,297,6011,0
"15437",20,18,0,1450234339,41909,376088,764,22,0,0,0,297,6001,0
"15438",20,18,0,1450236725,41974,410322,313,74,0,0,0,297,6046,0
"15439",20,18,0,1450240300,41991,410391,279,69,0,0,0,300,6058,0
"15440",20,18,0,1450243896,42005,410460,281,69,0,0,0,300,6061,0
"15441",20,18,0,1450247499,42018,410513,337,53,0,0,0,301,6063,0
"15442",20,18,0,1450251099,42032,410566,376,53,0,0,0,301,6066,0
"15443",20,18,0,1450254693,42049,410619,352,53,0,0,0,301,6068,0
"15444",20,18,0,1450258302,42064,410672,320,53,0,0,0,301,6071,0
"15445",20,18,0,1450262167,42096,412049,63,100,0,0,0,301,6075,0
"15446",20,18,0,1450265494,42109,412123,273,74,0,0,0,301,6077,101
"15447",20,18,0,1450269096,41544,363699,340,54,0,376,30331585,301,6079,50
"15448",20,18,0,1450272697,41556,363752,347,53,0,0,0,296,6006,0
"15449",20,18,0,1450276320,41582,363817,301,65,0,0,0,296,5980,0
"15450",20,18,0,1450279889,41597,363871,331,54,0,0,0,296,5983,0
"15451",20,18,0,1450283495,41610,363925,333,54,0,0,0,296,5985,0
"15452",20,18,0,1450287129,41624,363977,349,52,0,0,0,296,5987,0
"15453",20,18,0,1450290697,41638,364041,289,64,0,0,0,296,5990,0
"15454",20,18,0,1450294302,41663,365375,76,100,0,0,0,296,5993,0
"15455",20,18,0,1450298037,41691,365478,212,100,0,0,0,297,5997,0
"15456",20,18,0,1450301491,41707,365554,272,76,0,0,0,297,6000,0
"15457",20,18,0,1450305095,41725,365608,346,54,0,0,0,297,6003,0
"15458",20,18,0,1450308731,41743,365663,332,55,0,0,0,297,6006,0
"15459",20,18,0,1450312502,41780,399786,271,78,0,0,0,297,6034,0
"15460",20,18,0,1450315899,41795,399846,308,60,0,0,0,300,6042,0
"15461",20,18,0,1450319524,41815,399923,260,77,0,0,0,300,6044,0
"15462",20,18,0,1450323140,41858,401280,68,100,0,0,0,300,6050,0
"15463",20,18,0,1450326702,41877,401351,278,71,0,0,0,300,6053,0
"15464",20,18,0,1450330301,41890,401404,337,53,0,0,0,300,6056,0
"15465",20,18,0,1450333890,41904,401457,351,53,0,0,0,300,6058,0
"15466",20,18,0,1450337494,41921,401513,325,56,0,0,0,300,6061,0
"15467",20,18,0,1450341092,41936,401566,352,53,0,0,0,300,6064,0
"15468",20,18,0,1450344695,41950,401619,338,53,0,0,0,300,6066,0
"15469",20,18,0,1450348490,41984,402982,68,100,0,0,0,300,6071,0
"15470",20,18,0,1450351904,42001,403056,266,74,0,0,0,300,6073,101
"15471",20,18,0,1450355495,41500,355096,340,54,0,514,46538216,300,6075,50
"15472",20,18,0,1450359105,41514,355148,348,52,0,0,0,296,6005,0
"15473",20,18,0,1450362713,41528,355209,318,61,0,0,0,296,5981,0
"15474",20,18,0,1450366452,41552,355308,218,99,0,0,0,296,5984,0
"15475",20,18,0,1450369902,41565,355382,256,74,0,0,0,296,5987,0
"15476",20,18,0,1450373521,41581,355455,262,73,0,0,0,296,5990,0
"15477",20,18,0,1450377093,41597,355520,299,65,0,0,0,296,5992,0
"15478",20,18,0,1450380713,41625,356860,67,100,0,0,0,296,5996,0
"15479",20,18,0,1450384296,41638,356928,282,68,0,0,0,296,5999,0
"15480",20,18,0,1450387902,41653,356982,326,54,0,0,0,296,6001,0
"15481",20,18,0,1450391491,41666,357035,350,53,0,0,0,296,6004,0
"15482",20,18,0,1450395100,41680,357088,365,53,0,0,0,296,6006,0
"15483",20,18,0,1450398875,41715,391216,303,62,0,0,0,296,6034,0
"15484",20,18,0,1450402315,41730,391281,314,65,0,0,0,300,6041,0
"15485",20,18,0,1450405923,41750,391358,258,77,0,0,0,300,6044,0
"15486",20,18,0,1450409523,41781,392702,74,100,0,0,0,300,6048,0
"15487",20,18,0,1450413097,41796,392771,278,69,0,0,0,300,6050,0
"15488",20,18,0,1450416731,41810,392824,343,53,0,0,0,300,6053,0
"15489",20,18,0,1450420295,41824,392877,353,53,0,0,0,300,6055,0
"15490",20,18,0,1450423902,41837,392930,352,53,0,0,0,300,6058,0
"15491",20,18,0,1450427491,41850,392982,377,52,0,0,0,300,6060,0
"15492",20,18,0,1450431090,41863,393034,344,52,0,0,0,300,6062,0
"15493",20,18,0,1450434893,41911,394433,68,100,0,0,0,300,6068,0
"15494",20,18,0,1450438331,41925,394509,263,76,0,0,0,300,6071,101
"15495",20,18,0,1450441896,41332,346389,293,66,0,607,58751338,300,6072,50
"15496",20,18,0,1450445500,41345,346442,357,53,0,0,0,296,6001,0
"15497",20,18,0,1450449089,41362,346504,300,62,0,0,0,296,5970,0
"15498",20,18,0,1450452697,41374,346557,379,53,0,0,0,296,5973,0
"15499",20,18,0,1450456293,41389,346611,325,54,0,0,0,296,5977,0
"15500",20,18,0,1450459899,41405,346667,333,56,0,0,0,296,5980,0
"15501",20,18,0,1450463499,41422,346733,276,66,0,0,0,296,5982,0
"15502",20,18,0,1450467097,41451,348079,67,100,0,0,0,296,5986,0
"15503",20,18,0,1450470695,41464,348147,288,68,0,0,0,296,5989,0
"15504",20,18,0,1450474294,41479,348201,9550,54,0,0,0,296,5991,0
"15505",20,18,0,1450477897,41493,348255,343,54,0,0,0,296,5994,0
"15506",20,18,0,1450481526,41507,348308,359,53,0,0,0,296,5996,0
"15507",20,18,0,1450485298,41532,382447,320,58,0,0,0,296,6024,0
"15508",20,18,0,1450488696,41549,382512,283,65,0,0,0,299,6029,0
"15509",20,18,0,1450492319,41568,382589,258,77,0,0,0,299,6032,0
"15510",20,18,0,1450495948,41692,384119,65,100,0,0,0,299,6049,0
"15511",20,18,0,1450499503,41707,384191,279,72,0,0,0,300,6051,0
"15512",20,18,0,1450503092,41722,384263,287,72,0,0,0,300,6054,0
"15513",20,18,0,1450506695,41735,384334,283,71,0,0,0,300,6056,0
"15514",20,18,0,1450510454,41760,384434,219,100,0,0,0,300,6060,0
"15515",20,18,0,1450513894,41776,384508,267,74,0,0,0,300,6064,0
"15516",20,18,0,1450517500,41789,384573,304,65,0,0,0,300,6067,0
"15517",20,18,0,1450521284,41819,385943,67,100,0,0,0,300,6071,0
"15518",20,18,0,1450525346,41838,386021,250,78,0,0,0,300,6074,101
"15519",20,18,0,1450528315,41367,337984,339,54,0,485,40235911,300,6075,50
"15520",20,18,0,1450532438,41387,338062,258,78,0,0,0,295,6004,0
"15521",20,18,0,1450535535,41402,338142,254,80,0,0,0,295,5977,0
"15522",20,18,0,1450539127,41415,338195,358,53,0,0,0,295,5980,0
"15523",20,18,0,1450542694,41428,338248,326,53,0,0,0,295,5983,0
"15524",20,18,0,1450546307,41443,338301,342,53,0,0,0,296,5986,0
"15525",20,18,0,1450549896,41457,338366,299,65,0,0,0,296,5988,0
"15526",20,18,0,1450553501,41482,339712,73,100,0,0,0,296,5992,0
"15527",20,18,0,1450557094,41497,339780,291,68,0,0,0,296,5995,0
"15528",20,18,0,1450560690,41513,339854,291,74,0,0,0,296,5997,0
"15529",20,18,0,1450564295,41527,339907,386,53,0,0,0,296,6000,0
"15530",20,18,0,1450567928,41548,339960,8006,53,0,0,0,296,6003,0
"15531",20,18,0,1450571669,41576,374126,269,72,0,0,0,296,6031,0
"15532",20,18,0,1450575114,41592,374192,288,66,0,0,0,299,6037,0
"15533",20,18,0,1450578723,41613,374270,310,78,0,0,0,299,6040,0
"15534",20,18,0,1450582340,41703,375781,66,100,0,0,0,299,6052,0
"15535",20,18,0,1450586153,41731,375889,201,100,0,0,0,299,6056,0
"15536",20,18,0,1450589530,41744,375963,336,74,0,0,0,299,6059,0
"15537",20,18,0,1450593101,41757,376015,368,52,0,0,0,299,6061,0
"15538",20,18,0,1450596705,41772,376068,323,53,0,0,0,299,6064,0
"15539",20,18,0,1450600290,41784,376121,353,53,0,0,0,299,6066,0
"15540",20,18,0,1450603893,41800,376175,367,54,0,0,0,299,6069,0
"15541",20,18,0,1450607681,41832,377549,61,100,0,0,0,299,6074,0
"15542",20,18,0,1450611122,41847,377624,270,75,0,0,0,300,6076,101
"15543",20,18,0,1450614701,41382,329621,344,54,0,479,36731941,300,6077,50
"15544",20,18,0,1450619408,41402,329713,235,92,0,479,36731941,295,6013,50
"15545",20,18,0,1450621910,41417,329794,261,81,0,0,0,295,6013,0
"15546",20,18,0,1450625498,41437,329847,349,53,0,0,0,295,5986,0
